"id","vendor_id","name","min_purchase","shipping_cost","min_free_delivery","created_at","updated_at","deleted_at"
827,1142,Argentina,0.00,0.00,0.00,"2024-09-13 19:06:01","2024-09-13 19:06:01",
828,1142,Cdad. Autónoma de Buenos Aires,0.00,0.00,0.00,"2024-09-13 19:06:01","2024-09-19 03:57:38",
829,1142,Buenos Aires,0.00,0.00,0.00,"2024-09-13 19:06:02","2024-09-13 19:06:02",
830,1142,Catamarca,0.00,0.00,0.00,"2024-09-13 19:06:02","2024-09-13 19:06:02",
831,1142,Chaco,0.00,0.00,0.00,"2024-09-13 19:06:03","2024-09-13 19:06:03",
832,1142,Chubut,0.00,0.00,0.00,"2024-09-13 19:06:04","2024-09-13 19:06:04",
833,1142,Córdoba,0.00,0.00,0.00,"2024-09-13 19:06:04","2024-09-13 19:06:04",
834,1142,Corrientes,0.00,0.00,0.00,"2024-09-13 19:06:05","2024-09-13 19:06:05",
835,1142,Entre Ríos,0.00,0.00,0.00,"2024-09-13 19:06:05","2024-09-13 19:06:05",
836,1142,Formosa,0.00,0.00,0.00,"2024-09-13 19:06:06","2024-09-13 19:06:06",
837,1142,Jujuy,0.00,0.00,0.00,"2024-09-13 19:06:06","2024-09-13 19:06:06",
838,1142,La Pampa,0.00,0.00,0.00,"2024-09-13 19:06:07","2024-09-13 19:06:07",
839,1142,La Rioja,0.00,0.00,0.00,"2024-09-13 19:06:07","2024-09-13 19:06:07",
840,1142,Mendoza,0.00,0.00,0.00,"2024-09-13 19:06:08","2024-09-13 19:06:08",
841,1142,Misiones,0.00,0.00,0.00,"2024-09-13 19:06:08","2024-09-13 19:06:08",
842,1142,Neuquén,0.00,0.00,0.00,"2024-09-13 19:06:09","2024-09-13 19:06:09",
843,1142,Rio Negro,0.00,0.00,0.00,"2024-09-13 19:06:10","2024-09-13 19:06:10",
844,1142,Salta,0.00,0.00,0.00,"2024-09-13 19:06:11","2024-09-13 19:06:11",
845,1142,San Juan,0.00,0.00,0.00,"2024-09-13 19:06:12","2024-09-13 19:06:12",
846,1142,San Luis,0.00,0.00,0.00,"2024-09-13 19:06:12","2024-09-13 19:06:12",
847,1142,Santa Cruz,0.00,0.00,0.00,"2024-09-13 19:06:13","2024-09-13 19:06:13",
848,1142,Santa Fe,0.00,0.00,0.00,"2024-09-13 19:06:14","2024-09-13 19:06:14",
849,1142,Santiago Del Estero,0.00,0.00,0.00,"2024-09-13 19:06:14","2024-09-13 19:06:14",
850,1142,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.00,0.00,0.00,"2024-09-13 19:06:15","2024-09-13 19:06:15",
851,1142,Tucumán,0.00,0.00,0.00,"2024-09-13 19:06:15","2024-09-13 19:06:15",
852,1141,México,3000.00,0.00,0.00,"2024-09-13 20:07:38","2024-10-16 02:40:38",
853,1141,Jalisco,0.00,0.00,0.00,"2024-09-13 20:07:38","2024-09-13 20:07:38",
854,1141,Aguascalientes,3000.00,0.00,0.00,"2024-09-13 20:07:39","2024-10-16 02:40:38",
855,1141,Baja California,3000.00,0.00,0.00,"2024-09-13 20:07:39","2024-10-16 02:40:39",
856,1141,Baja California Sur,3000.00,0.00,0.00,"2024-09-13 20:07:40","2024-10-16 02:40:39",
857,1141,Campeche,3000.00,0.00,0.00,"2024-09-13 20:07:40","2024-10-16 02:40:40",
858,1141,Coahuila de Zaragoza,3000.00,0.00,0.00,"2024-09-13 20:07:41","2024-10-16 02:40:40",
859,1141,Colima,3000.00,0.00,0.00,"2024-09-13 20:07:41","2024-10-16 02:40:41",
860,1141,Chiapas,3000.00,0.00,0.00,"2024-09-13 20:07:42","2024-10-16 02:40:41",
861,1141,Ciudad de México,3000.00,0.00,0.00,"2024-09-13 20:07:42","2024-10-30 16:15:31",
862,1141,Chihuahua,3000.00,0.00,0.00,"2024-09-13 20:07:43","2024-10-16 02:40:42",
863,1141,Guanajuato,3000.00,0.00,0.00,"2024-09-13 20:07:43","2024-10-16 02:40:42",
864,1141,Durango,3000.00,0.00,0.00,"2024-09-13 20:07:44","2024-10-16 02:40:43",
865,1141,Guerrero,3000.00,0.00,0.00,"2024-09-13 20:07:44","2024-10-16 02:40:43",
866,1141,Hidalgo,3000.00,0.00,0.00,"2024-09-13 20:07:45","2024-10-16 02:40:44",
867,1141,Estado de México,3000.00,0.00,0.00,"2024-09-13 20:07:45","2024-10-16 02:40:44",
868,1141,Michoacán de Ocampo,3000.00,0.00,0.00,"2024-09-13 20:07:45","2024-10-16 02:40:45",
869,1141,Morelos,3000.00,0.00,0.00,"2024-09-13 20:07:46","2024-10-16 02:40:45",
870,1141,Nayarit,3000.00,0.00,0.00,"2024-09-13 20:07:46","2024-10-16 02:40:46",
871,1141,Nuevo León,3000.00,0.00,0.00,"2024-09-13 20:07:47","2024-10-16 02:40:46",
872,1141,Oaxaca,3000.00,0.00,0.00,"2024-09-13 20:07:47","2024-10-16 02:40:47",
873,1141,Puebla,3000.00,0.00,0.00,"2024-09-13 20:07:48","2024-10-16 02:40:47",
874,1141,Quintana Roo,3000.00,0.00,0.00,"2024-09-13 20:07:48","2024-10-16 02:40:47",
875,1141,Querétaro,3000.00,0.00,0.00,"2024-09-13 20:07:49","2024-10-16 02:40:48",
876,1141,Sinaloa,3000.00,0.00,0.00,"2024-09-13 20:07:49","2024-10-16 02:40:48",
877,1141,San Luis Potosí,3000.00,0.00,0.00,"2024-09-13 20:07:50","2024-10-16 02:40:49",
878,1141,Sonora,3000.00,0.00,0.00,"2024-09-13 20:07:50","2024-10-16 02:40:49",
879,1141,Tabasco,3000.00,0.00,0.00,"2024-09-13 20:07:51","2024-10-16 02:40:50",
880,1141,Tamaulipas,3000.00,0.00,0.00,"2024-09-13 20:07:51","2024-10-16 02:40:50",
881,1141,Tlaxcala,3000.00,0.00,0.00,"2024-09-13 20:07:52","2024-10-16 02:40:51",
882,1141,Veracruz de Ignacio de la Llave,3000.00,0.00,0.00,"2024-09-13 20:07:52","2024-10-16 02:40:51",
883,1141,Yucatán,3000.00,0.00,0.00,"2024-09-13 20:07:52","2024-10-16 02:40:52",
884,1141,Zacatecas,3000.00,0.00,0.00,"2024-09-13 20:07:53","2024-10-16 02:40:52",
885,1148,México,0.00,0.00,0.00,"2024-09-13 20:07:38","2024-09-13 20:07:38",
886,1148,Jalisco,0.00,0.00,0.00,"2024-09-13 20:07:38","2024-09-13 20:07:38",
887,1148,Aguascalientes,0.00,0.00,0.00,"2024-09-13 20:07:39","2024-09-13 20:07:39",
888,1148,Baja California,0.00,0.00,0.00,"2024-09-13 20:07:39","2024-09-13 20:07:39",
889,1148,Baja California Sur,0.00,0.00,0.00,"2024-09-13 20:07:40","2024-09-13 20:07:40",
890,1148,Campeche,0.00,0.00,0.00,"2024-09-13 20:07:40","2024-09-13 20:07:40",
891,1148,Coahuila de Zaragoza,0.00,0.00,0.00,"2024-09-13 20:07:41","2024-09-13 20:07:41",
892,1148,Colima,0.00,0.00,0.00,"2024-09-13 20:07:41","2024-09-13 20:07:41",
893,1148,Chiapas,0.00,0.00,0.00,"2024-09-13 20:07:42","2024-09-13 20:07:42",
894,1148,Ciudad de México,0.00,0.00,0.00,"2024-09-13 20:07:42","2024-10-30 16:15:31",
895,1148,Chihuahua,0.00,0.00,0.00,"2024-09-13 20:07:43","2024-09-13 20:07:43",
896,1148,Guanajuato,0.00,0.00,0.00,"2024-09-13 20:07:43","2024-09-13 20:07:43",
897,1148,Durango,0.00,0.00,0.00,"2024-09-13 20:07:44","2024-09-13 20:07:44",
898,1148,Guerrero,0.00,0.00,0.00,"2024-09-13 20:07:44","2024-09-13 20:07:44",
899,1148,Hidalgo,0.00,0.00,0.00,"2024-09-13 20:07:45","2024-09-13 20:07:45",
900,1148,Estado de México,0.00,0.00,0.00,"2024-09-13 20:07:45","2024-09-13 20:07:45",
901,1148,Michoacán de Ocampo,0.00,0.00,0.00,"2024-09-13 20:07:45","2024-09-13 20:07:45",
902,1148,Morelos,0.00,0.00,0.00,"2024-09-13 20:07:46","2024-09-13 20:07:46",
903,1148,Nayarit,0.00,0.00,0.00,"2024-09-13 20:07:46","2024-09-13 20:07:46",
904,1148,Nuevo León,0.00,0.00,0.00,"2024-09-13 20:07:47","2024-09-13 20:07:47",
905,1148,Oaxaca,0.00,0.00,0.00,"2024-09-13 20:07:47","2024-09-13 20:07:47",
906,1148,Puebla,0.00,0.00,0.00,"2024-09-13 20:07:48","2024-09-13 20:07:48",
907,1148,Quintana Roo,0.00,0.00,0.00,"2024-09-13 20:07:48","2024-09-13 20:07:48",
908,1148,Querétaro,0.00,0.00,0.00,"2024-09-13 20:07:49","2024-09-13 20:07:49",
909,1148,Sinaloa,0.00,0.00,0.00,"2024-09-13 20:07:49","2024-09-13 20:07:49",
910,1148,San Luis Potosí,0.00,0.00,0.00,"2024-09-13 20:07:50","2024-09-13 20:07:50",
911,1148,Sonora,0.00,0.00,0.00,"2024-09-13 20:07:50","2024-09-13 20:07:50",
912,1148,Tabasco,0.00,0.00,0.00,"2024-09-13 20:07:51","2024-09-13 20:07:51",
913,1148,Tamaulipas,0.00,0.00,0.00,"2024-09-13 20:07:51","2024-09-13 20:07:51",
914,1148,Tlaxcala,0.00,0.00,0.00,"2024-09-13 20:07:52","2024-09-13 20:07:52",
915,1148,Veracruz de Ignacio de la Llave,0.00,0.00,0.00,"2024-09-13 20:07:52","2024-09-13 20:07:52",
916,1148,Yucatán,0.00,0.00,0.00,"2024-09-13 20:07:52","2024-09-13 20:07:52",
917,1148,Zacatecas,0.00,0.00,0.00,"2024-09-13 20:07:53","2024-09-13 20:07:53",
918,1150,México,1000.00,0.00,0.00,"2024-09-13 20:07:38","2024-11-08 19:07:45",
919,1150,Jalisco,1000.00,0.00,0.00,"2024-09-13 20:07:38","2024-11-08 19:07:46",
920,1150,Aguascalientes,1000.00,0.00,0.00,"2024-09-13 20:07:39","2024-11-08 19:07:46",
921,1150,Baja California,1000.00,0.00,0.00,"2024-09-13 20:07:39","2024-11-08 19:07:47",
922,1150,Baja California Sur,1000.00,0.00,0.00,"2024-09-13 20:07:40","2024-11-08 19:07:48",
923,1150,Campeche,1000.00,0.00,0.00,"2024-09-13 20:07:40","2024-11-08 19:07:48",
924,1150,Coahuila de Zaragoza,1000.00,0.00,0.00,"2024-09-13 20:07:41","2024-11-08 19:07:49",
925,1150,Colima,1000.00,0.00,0.00,"2024-09-13 20:07:41","2024-11-08 19:07:49",
926,1150,Chiapas,1000.00,0.00,0.00,"2024-09-13 20:07:42","2024-11-08 19:07:50",
927,1150,Ciudad de México,1000.00,0.00,0.00,"2024-09-13 20:07:42","2024-11-08 19:07:50",
928,1150,Chihuahua,1000.00,0.00,0.00,"2024-09-13 20:07:43","2024-11-08 19:07:51",
929,1150,Guanajuato,1000.00,0.00,0.00,"2024-09-13 20:07:43","2024-11-08 19:07:51",
930,1150,Durango,1000.00,0.00,0.00,"2024-09-13 20:07:44","2024-11-08 19:07:52",
931,1150,Guerrero,1000.00,0.00,0.00,"2024-09-13 20:07:44","2024-11-08 19:07:52",
932,1150,Hidalgo,1000.00,0.00,0.00,"2024-09-13 20:07:45","2024-11-08 19:07:53",
933,1150,Estado de México,1000.00,0.00,0.00,"2024-09-13 20:07:45","2024-11-08 19:07:53",
934,1150,Michoacán de Ocampo,1000.00,0.00,0.00,"2024-09-13 20:07:45","2024-11-08 19:07:54",
935,1150,Morelos,1000.00,0.00,0.00,"2024-09-13 20:07:46","2024-11-08 19:07:55",
936,1150,Nayarit,1000.00,0.00,0.00,"2024-09-13 20:07:46","2024-11-08 19:07:55",
937,1150,Nuevo León,1000.00,0.00,0.00,"2024-09-13 20:07:47","2024-09-30 20:37:07",
938,1150,Oaxaca,1000.00,0.00,0.00,"2024-09-13 20:07:47","2024-11-08 19:07:56",
939,1150,Puebla,1000.00,0.00,0.00,"2024-09-13 20:07:48","2024-11-08 19:07:57",
940,1150,Quintana Roo,1000.00,0.00,0.00,"2024-09-13 20:07:48","2024-11-08 19:07:58",
941,1150,Querétaro,1000.00,0.00,0.00,"2024-09-13 20:07:49","2024-11-08 19:07:58",
942,1150,Sinaloa,1000.00,0.00,0.00,"2024-09-13 20:07:49","2024-11-08 19:07:59",
943,1150,San Luis Potosí,1000.00,0.00,0.00,"2024-09-13 20:07:50","2024-11-08 19:07:59",
944,1150,Sonora,1000.00,0.00,0.00,"2024-09-13 20:07:50","2024-11-08 19:08:00",
945,1150,Tabasco,1000.00,0.00,0.00,"2024-09-13 20:07:51","2024-11-08 19:08:00",
946,1150,Tamaulipas,1000.00,0.00,0.00,"2024-09-13 20:07:51","2024-11-08 19:08:01",
947,1150,Tlaxcala,1000.00,0.00,0.00,"2024-09-13 20:07:52","2024-11-08 19:08:01",
948,1150,Veracruz de Ignacio de la Llave,1000.00,0.00,0.00,"2024-09-13 20:07:52","2024-11-08 19:08:02",
949,1150,Yucatán,1000.00,0.00,0.00,"2024-09-13 20:07:52","2024-11-08 19:08:03",
950,1150,Zacatecas,1000.00,0.00,0.00,"2024-09-13 20:07:53","2024-11-08 19:08:03",
951,1151,México,2000.00,0.00,0.00,"2024-09-13 20:07:38","2024-10-25 16:06:50",
952,1151,Jalisco,2000.00,0.00,0.00,"2024-09-13 20:07:38","2024-10-25 16:06:51",
953,1151,Aguascalientes,2000.00,0.00,0.00,"2024-09-13 20:07:39","2024-10-25 16:06:51",
954,1151,Baja California,2000.00,0.00,0.00,"2024-09-13 20:07:39","2024-10-25 16:06:52",
955,1151,Baja California Sur,2000.00,0.00,0.00,"2024-09-13 20:07:40","2024-10-25 16:06:53",
956,1151,Campeche,2000.00,0.00,0.00,"2024-09-13 20:07:40","2024-10-25 16:06:53",
957,1151,Coahuila de Zaragoza,2000.00,0.00,0.00,"2024-09-13 20:07:41","2024-10-25 16:06:54",
958,1151,Colima,2000.00,0.00,0.00,"2024-09-13 20:07:41","2024-10-25 16:06:54",
959,1151,Chiapas,2000.00,0.00,0.00,"2024-09-13 20:07:42","2024-10-25 16:06:55",
960,1151,Ciudad de México,2000.00,0.00,0.00,"2024-09-13 20:07:42","2024-10-30 16:15:32",
961,1151,Chihuahua,2000.00,0.00,0.00,"2024-09-13 20:07:43","2024-10-25 16:06:56",
962,1151,Guanajuato,2000.00,0.00,0.00,"2024-09-13 20:07:43","2024-10-25 16:06:56",
963,1151,Durango,2000.00,0.00,0.00,"2024-09-13 20:07:44","2024-10-25 16:06:57",
964,1151,Guerrero,2000.00,0.00,0.00,"2024-09-13 20:07:44","2024-10-25 16:06:57",
965,1151,Hidalgo,2000.00,0.00,0.00,"2024-09-13 20:07:45","2024-10-25 16:06:57",
966,1151,Estado de México,2000.00,0.00,0.00,"2024-09-13 20:07:45","2024-10-25 16:06:58",
967,1151,Michoacán de Ocampo,2000.00,0.00,0.00,"2024-09-13 20:07:45","2024-10-25 16:06:58",
968,1151,Morelos,2000.00,0.00,0.00,"2024-09-13 20:07:46","2024-10-25 16:06:59",
969,1151,Nayarit,2000.00,0.00,0.00,"2024-09-13 20:07:46","2024-10-25 16:07:00",
970,1151,Nuevo León,2000.00,0.00,0.00,"2024-09-13 20:07:47","2024-10-25 16:07:00",
971,1151,Oaxaca,2000.00,0.00,0.00,"2024-09-13 20:07:47","2024-10-25 16:07:01",
972,1151,Puebla,2000.00,0.00,0.00,"2024-09-13 20:07:48","2024-10-25 16:07:01",
973,1151,Quintana Roo,2000.00,0.00,0.00,"2024-09-13 20:07:48","2024-10-25 16:07:02",
974,1151,Querétaro,2000.00,0.00,0.00,"2024-09-13 20:07:49","2024-10-25 16:07:02",
975,1151,Sinaloa,2000.00,0.00,0.00,"2024-09-13 20:07:49","2024-10-25 16:07:03",
976,1151,San Luis Potosí,2000.00,0.00,0.00,"2024-09-13 20:07:50","2024-10-25 16:07:03",
977,1151,Sonora,2000.00,0.00,0.00,"2024-09-13 20:07:50","2024-10-25 16:07:04",
978,1151,Tabasco,2000.00,0.00,0.00,"2024-09-13 20:07:51","2024-10-25 16:07:04",
979,1151,Tamaulipas,2000.00,0.00,0.00,"2024-09-13 20:07:51","2024-10-25 16:07:05",
980,1151,Tlaxcala,2000.00,0.00,0.00,"2024-09-13 20:07:52","2024-10-25 16:07:05",
981,1151,Veracruz de Ignacio de la Llave,2000.00,0.00,0.00,"2024-09-13 20:07:52","2024-10-25 16:07:06",
982,1151,Yucatán,2000.00,0.00,0.00,"2024-09-13 20:07:52","2024-10-25 16:07:07",
983,1151,Zacatecas,2000.00,0.00,0.00,"2024-09-13 20:07:53","2024-10-25 16:07:07",
984,1154,Argentina,0.00,0.00,0.00,"2024-09-13 19:06:01","2024-09-13 19:06:01",
985,1154,Cdad. Autónoma de Buenos Aires,0.00,0.00,0.00,"2024-09-13 19:06:01","2024-09-19 03:57:38",
986,1154,Buenos Aires,0.00,0.00,0.00,"2024-09-13 19:06:02","2024-09-13 19:06:02",
987,1154,Catamarca,200000.00,0.00,0.00,"2024-09-13 19:06:02","2024-10-01 15:37:55",
988,1154,Chaco,200000.00,0.00,0.00,"2024-09-13 19:06:03","2024-10-01 15:37:55",
989,1154,Chubut,200000.00,0.00,0.00,"2024-09-13 19:06:04","2024-10-01 15:37:56",
990,1154,Córdoba,200000.00,0.00,0.00,"2024-09-13 19:06:04","2024-10-01 15:37:56",
991,1154,Corrientes,200000.00,0.00,0.00,"2024-09-13 19:06:05","2024-10-01 15:37:57",
992,1154,Entre Ríos,200000.00,0.00,0.00,"2024-09-13 19:06:05","2024-10-01 15:37:57",
993,1154,Formosa,200000.00,0.00,0.00,"2024-09-13 19:06:06","2024-10-01 15:37:58",
994,1154,Jujuy,200000.00,0.00,0.00,"2024-09-13 19:06:06","2024-10-01 15:37:58",
995,1154,La Pampa,200000.00,0.00,0.00,"2024-09-13 19:06:07","2024-10-01 15:37:58",
996,1154,La Rioja,200000.00,0.00,0.00,"2024-09-13 19:06:07","2024-10-01 15:37:59",
997,1154,Mendoza,200000.00,0.00,0.00,"2024-09-13 19:06:08","2024-10-01 15:37:59",
998,1154,Misiones,200000.00,0.00,0.00,"2024-09-13 19:06:08","2024-10-01 15:38:00",
999,1154,Neuquén,200000.00,0.00,0.00,"2024-09-13 19:06:09","2024-10-01 15:38:00",
1000,1154,Rio Negro,200000.00,0.00,0.00,"2024-09-13 19:06:10","2024-10-01 15:38:01",
1001,1154,Salta,200000.00,0.00,0.00,"2024-09-13 19:06:11","2024-10-01 15:38:01",
1002,1154,San Juan,200000.00,0.00,0.00,"2024-09-13 19:06:12","2024-10-01 15:38:02",
1003,1154,San Luis,200000.00,0.00,0.00,"2024-09-13 19:06:12","2024-10-01 15:38:02",
1004,1154,Santa Cruz,200000.00,0.00,0.00,"2024-09-13 19:06:13","2024-10-01 15:38:03",
1005,1154,Santa Fe,200000.00,0.00,0.00,"2024-09-13 19:06:14","2024-10-01 15:38:03",
1006,1154,Santiago Del Estero,200000.00,0.00,0.00,"2024-09-13 19:06:14","2024-10-01 15:38:04",
1007,1154,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",200000.00,0.00,0.00,"2024-09-13 19:06:15","2024-10-01 15:38:04",
1008,1154,Tucumán,200000.00,0.00,0.00,"2024-09-13 19:06:15","2024-10-01 15:38:04",
1009,1155,México,0.00,0.00,0.00,"2024-09-13 20:07:38","2024-09-13 20:07:38",
1010,1155,Jalisco,0.00,0.00,0.00,"2024-09-13 20:07:38","2024-09-13 20:07:38",
1011,1155,Aguascalientes,0.00,0.00,0.00,"2024-09-13 20:07:39","2024-09-13 20:07:39",
1012,1155,Baja California,0.00,0.00,0.00,"2024-09-13 20:07:39","2024-09-13 20:07:39",
1013,1155,Baja California Sur,0.00,0.00,0.00,"2024-09-13 20:07:40","2024-09-13 20:07:40",
1014,1155,Campeche,0.00,0.00,0.00,"2024-09-13 20:07:40","2024-09-13 20:07:40",
1015,1155,Coahuila de Zaragoza,0.00,0.00,0.00,"2024-09-13 20:07:41","2024-09-13 20:07:41",
1016,1155,Colima,0.00,0.00,0.00,"2024-09-13 20:07:41","2024-09-13 20:07:41",
1017,1155,Chiapas,0.00,0.00,0.00,"2024-09-13 20:07:42","2024-09-13 20:07:42",
1018,1155,Ciudad de México,0.00,0.00,0.00,"2024-09-13 20:07:42","2024-10-30 16:15:33",
1019,1155,Chihuahua,0.00,0.00,0.00,"2024-09-13 20:07:43","2024-09-13 20:07:43",
1020,1155,Guanajuato,0.00,0.00,0.00,"2024-09-13 20:07:43","2024-09-13 20:07:43",
1021,1155,Durango,0.00,0.00,0.00,"2024-09-13 20:07:44","2024-09-13 20:07:44",
1022,1155,Guerrero,0.00,0.00,0.00,"2024-09-13 20:07:44","2024-09-13 20:07:44",
1023,1155,Hidalgo,0.00,0.00,0.00,"2024-09-13 20:07:45","2024-09-13 20:07:45",
1024,1155,Estado de México,0.00,0.00,0.00,"2024-09-13 20:07:45","2024-09-13 20:07:45",
1025,1155,Michoacán de Ocampo,0.00,0.00,0.00,"2024-09-13 20:07:45","2024-09-13 20:07:45",
1026,1155,Morelos,0.00,0.00,0.00,"2024-09-13 20:07:46","2024-09-13 20:07:46",
1027,1155,Nayarit,0.00,0.00,0.00,"2024-09-13 20:07:46","2024-09-13 20:07:46",
1028,1155,Nuevo León,0.00,0.00,0.00,"2024-09-13 20:07:47","2024-09-13 20:07:47",
1029,1155,Oaxaca,0.00,0.00,0.00,"2024-09-13 20:07:47","2024-09-13 20:07:47",
1030,1155,Puebla,0.00,0.00,0.00,"2024-09-13 20:07:48","2024-09-13 20:07:48",
1031,1155,Quintana Roo,0.00,0.00,0.00,"2024-09-13 20:07:48","2024-09-13 20:07:48",
1032,1155,Querétaro,0.00,0.00,0.00,"2024-09-13 20:07:49","2024-09-13 20:07:49",
1033,1155,Sinaloa,0.00,0.00,0.00,"2024-09-13 20:07:49","2024-09-13 20:07:49",
1034,1155,San Luis Potosí,0.00,0.00,0.00,"2024-09-13 20:07:50","2024-09-13 20:07:50",
1035,1155,Sonora,0.00,0.00,0.00,"2024-09-13 20:07:50","2024-09-13 20:07:50",
1036,1155,Tabasco,0.00,0.00,0.00,"2024-09-13 20:07:51","2024-09-13 20:07:51",
1037,1155,Tamaulipas,0.00,0.00,0.00,"2024-09-13 20:07:51","2024-09-13 20:07:51",
1038,1155,Tlaxcala,0.00,0.00,0.00,"2024-09-13 20:07:52","2024-09-13 20:07:52",
1039,1155,Veracruz de Ignacio de la Llave,0.00,0.00,0.00,"2024-09-13 20:07:52","2024-09-13 20:07:52",
1040,1155,Yucatán,0.00,0.00,0.00,"2024-09-13 20:07:52","2024-09-13 20:07:52",
1041,1155,Zacatecas,0.00,0.00,0.00,"2024-09-13 20:07:53","2024-09-13 20:07:53",
1042,1156,México,500.00,0.00,0.00,"2024-09-13 20:07:38","2024-11-12 16:48:47",
1043,1156,Jalisco,500.00,0.00,0.00,"2024-09-13 20:07:38","2024-11-12 16:48:48",
1044,1156,Aguascalientes,500.00,0.00,0.00,"2024-09-13 20:07:39","2024-11-12 16:48:48",
1045,1156,Baja California,500.00,0.00,0.00,"2024-09-13 20:07:39","2024-11-12 16:48:49",
1046,1156,Baja California Sur,500.00,0.00,0.00,"2024-09-13 20:07:40","2024-11-12 16:48:49",
1047,1156,Campeche,500.00,0.00,0.00,"2024-09-13 20:07:40","2024-11-12 16:48:50",
1048,1156,Coahuila de Zaragoza,500.00,0.00,0.00,"2024-09-13 20:07:41","2024-11-12 16:48:50",
1049,1156,Colima,500.00,0.00,0.00,"2024-09-13 20:07:41","2024-11-12 16:48:51",
1050,1156,Chiapas,500.00,0.00,0.00,"2024-09-13 20:07:42","2024-11-12 16:48:51",
1051,1156,Ciudad de México,500.00,0.00,0.00,"2024-09-13 20:07:42","2024-11-12 16:48:52",
