vendor_id,name,drug_manufacturer_id
1141,Profajal,10249
1142,Distribuidora Cuenca,10250
1148,Distribuidora Dimefa,10260
1150,Grupo Privarez,10267
1151,Quifamesa,10268
1152,Farmaceuticos Tenorio,10269
1153,SUMFA,10270
1154,Generia,10271
1155,Alpilo,10272
1156,Almacen de Drogas,10273
1157,Pixan Salud,10274
1158,Titan,10275
1159,Diefsa Distribuidora,10276
1160,Luman Farmaceuticos,10277
1161,Jeshua Medic,10278
1162,Sifarma,10279
1163,Quepharma,10280
1164,Farmadepot,10281
1165,Distribuidora Vitau,10282
1239,Vendor Ale Prueba PROD,10402
1275,Aurosant Productos Farmaceutico,10479
1288,Alfa Centauro,10540
1303,Distribuidora Gendifar,10608
1309,Medicinas Rosario,10637
1318,Cosmetica & Belleza,10666
1326,Drogueria Patria,10685
1350,Pharmaceutix,10738
1358,Dilopsan,10761
1373,Grupo Farma Medical,10778
